config,r10_region,region_label,technology,technology_label,bin_rank,n_cells,avg_cf,std_cf,total_capacity_gw
HiT,R10REF_ECON,Reforming Economies,solar,Solar PV,2,111,0.23,0.0381,202.54
HiT,R10REF_ECON,Reforming Economies,solar,Solar PV,3,167,0.2242,0.0521,301.78
HiT,R10REF_ECON,Reforming Economies,solar,Solar PV,4,210,0.2115,0.0584,343.74
HiT,R10REF_ECON,Reforming Economies,solar,Solar PV,5,338,0.2105,0.0519,957.18
HiT,R10REF_ECON,Reforming Economies,solar,Solar PV,6,137,0.2057,0.0416,303.79
HiT,R10REF_ECON,Reforming Economies,solar,Solar PV,7,80,0.2052,0.053,202.0
HiT,R10REF_ECON,Reforming Economies,solar,Solar PV,8,86,0.2016,0.0489,326.82
HiT,R10REF_ECON,Reforming Economies,solar,Solar PV,9,112,0.2002,0.0543,50.39
HiT,R10REF_ECON,Reforming Economies,solar,Solar PV,10,267,0.1996,0.0475,710.43
HiT,R10REF_ECON,Reforming Economies,solar,Solar PV,11,91,0.1912,0.0544,345.16
HiT,R10REF_ECON,Reforming Economies,solar,Solar PV,12,120,0.187,0.0607,347.11
HiT,R10REF_ECON,Reforming Economies,solar,Solar PV,13,93,0.1821,0.0537,378.69
HiT,R10REF_ECON,Reforming Economies,solar,Solar PV,14,125,0.1773,0.0612,174.19
HiT,R10REF_ECON,Reforming Economies,solar,Solar PV,15,77,0.1755,0.0518,177.46
HiT,R10REF_ECON,Reforming Economies,solar,Solar PV,16,139,0.1721,0.0468,208.53
HiT,R10REF_ECON,Reforming Economies,solar,Solar PV,17,191,0.171,0.0561,334.3
HiT,R10REF_ECON,Reforming Economies,solar,Solar PV,18,130,0.1707,0.0569,251.87
HiT,R10REF_ECON,Reforming Economies,solar,Solar PV,19,116,0.1699,0.0423,200.69
HiT,R10REF_ECON,Reforming Economies,solar,Solar PV,20,93,0.1691,0.0539,275.15
HiT,R10REF_ECON,Reforming Economies,solar,Solar PV,21,64,0.1686,0.0534,111.08
HiT,R10REF_ECON,Reforming Economies,solar,Solar PV,22,46,0.1679,0.0489,141.66
HiT,R10REF_ECON,Reforming Economies,solar,Solar PV,23,107,0.1652,0.0621,207.05
HiT,R10REF_ECON,Reforming Economies,solar,Solar PV,24,105,0.1649,0.0563,349.5
HiT,R10REF_ECON,Reforming Economies,solar,Solar PV,25,91,0.1647,0.0566,347.23
HiT,R10REF_ECON,Reforming Economies,solar,Solar PV,26,187,0.164,0.0506,390.19
HiT,R10REF_ECON,Reforming Economies,solar,Solar PV,27,86,0.1633,0.0506,179.49
HiT,R10REF_ECON,Reforming Economies,solar,Solar PV,28,57,0.1588,0.0526,125.38
HiT,R10REF_ECON,Reforming Economies,solar,Solar PV,29,67,0.1577,0.0432,175.34
HiT,R10REF_ECON,Reforming Economies,solar,Solar PV,30,114,0.1576,0.0438,187.75
HiT,R10REF_ECON,Reforming Economies,solar,Solar PV,31,103,0.1533,0.0403,201.03
HiT,R10REF_ECON,Reforming Economies,solar,Solar PV,32,60,0.1519,0.0423,122.95
HiT,R10REF_ECON,Reforming Economies,solar,Solar PV,33,66,0.1515,0.0667,137.84
HiT,R10REF_ECON,Reforming Economies,solar,Solar PV,34,72,0.1514,0.0412,138.36
HiT,R10REF_ECON,Reforming Economies,solar,Solar PV,35,93,0.151,0.0431,177.64
HiT,R10REF_ECON,Reforming Economies,solar,Solar PV,36,86,0.1501,0.0468,251.4
HiT,R10REF_ECON,Reforming Economies,solar,Solar PV,37,120,0.1466,0.0471,280.04
HiT,R10REF_ECON,Reforming Economies,solar,Solar PV,38,76,0.1454,0.0448,50.29
HiT,R10REF_ECON,Reforming Economies,solar,Solar PV,39,108,0.144,0.0426,266.08
HiT,R10REF_ECON,Reforming Economies,solar,Solar PV,40,86,0.1439,0.0453,277.71
HiT,R10REF_ECON,Reforming Economies,solar,Solar PV,41,101,0.142,0.0413,71.81
HiT,R10REF_ECON,Reforming Economies,solar,Solar PV,42,93,0.1406,0.0407,351.25
HiT,R10REF_ECON,Reforming Economies,solar,Solar PV,43,77,0.1405,0.0431,306.8
HiT,R10REF_ECON,Reforming Economies,solar,Solar PV,44,103,0.1402,0.0466,264.39
HiT,R10REF_ECON,Reforming Economies,solar,Solar PV,45,166,0.1387,0.0456,383.57
HiT,R10REF_ECON,Reforming Economies,solar,Solar PV,46,76,0.1376,0.0429,165.82
HiT,R10REF_ECON,Reforming Economies,solar,Solar PV,47,79,0.1365,0.0444,223.57
HiT,R10REF_ECON,Reforming Economies,solar,Solar PV,48,88,0.133,0.0431,321.75
LoT,R10REF_ECON,Reforming Economies,wind_onshore,Wind onshore,1,875,0.3713,0.2758,1686.65
LoT,R10REF_ECON,Reforming Economies,wind_onshore,Wind onshore,2,934,0.3636,0.2784,1365.04
LoT,R10REF_ECON,Reforming Economies,wind_onshore,Wind onshore,3,942,0.3469,0.2242,1036.73
LoT,R10REF_ECON,Reforming Economies,wind_onshore,Wind onshore,4,1357,0.3208,0.2402,2803.03
LoT,R10REF_ECON,Reforming Economies,wind_onshore,Wind onshore,5,854,0.2277,0.2089,271.89
HiT,R10REF_ECON,Reforming Economies,wind_onshore,Wind onshore,1,193,0.4148,0.2086,450.74
HiT,R10REF_ECON,Reforming Economies,wind_onshore,Wind onshore,2,143,0.4105,0.1827,221.93
HiT,R10REF_ECON,Reforming Economies,wind_onshore,Wind onshore,3,100,0.3907,0.168,210.41
HiT,R10REF_ECON,Reforming Economies,wind_onshore,Wind onshore,4,252,0.3838,0.2035,365.76
HiT,R10REF_ECON,Reforming Economies,wind_onshore,Wind onshore,5,141,0.3835,0.1578,271.16
HiT,R10REF_ECON,Reforming Economies,wind_onshore,Wind onshore,6,96,0.3801,0.1915,165.05
HiT,R10REF_ECON,Reforming Economies,wind_onshore,Wind onshore,7,140,0.3733,0.2354,234.33
HiT,R10REF_ECON,Reforming Economies,wind_onshore,Wind onshore,8,118,0.3701,0.1481,223.51
HiT,R10REF_ECON,Reforming Economies,wind_onshore,Wind onshore,9,177,0.3656,0.1778,414.86
HiT,R10REF_ECON,Reforming Economies,wind_onshore,Wind onshore,10,98,0.3512,0.1649,227.75
HiT,R10REF_ECON,Reforming Economies,wind_onshore,Wind onshore,11,147,0.3496,0.2051,265.08
HiT,R10REF_ECON,Reforming Economies,wind_onshore,Wind onshore,12,136,0.3484,0.1885,440.3
HiT,R10REF_ECON,Reforming Economies,wind_onshore,Wind onshore,13,153,0.3477,0.1892,375.13
HiT,R10REF_ECON,Reforming Economies,wind_onshore,Wind onshore,14,170,0.3412,0.1778,738.0
HiT,R10REF_ECON,Reforming Economies,wind_onshore,Wind onshore,15,181,0.3387,0.1555,211.28
HiT,R10REF_ECON,Reforming Economies,wind_onshore,Wind onshore,16,182,0.3295,0.1474,216.01
HiT,R10REF_ECON,Reforming Economies,wind_onshore,Wind onshore,17,102,0.3246,0.1351,165.8
HiT,R10REF_ECON,Reforming Economies,wind_onshore,Wind onshore,18,139,0.3111,0.1383,125.73
HiT,R10REF_ECON,Reforming Economies,wind_onshore,Wind onshore,19,240,0.3077,0.1698,243.92
HiT,R10REF_ECON,Reforming Economies,wind_onshore,Wind onshore,20,221,0.3074,0.1658,254.54
HiT,R10REF_ECON,Reforming Economies,wind_onshore,Wind onshore,21,135,0.2996,0.1714,228.25
HiT,R10REF_ECON,Reforming Economies,wind_onshore,Wind onshore,22,129,0.292,0.1938,171.82
HiT,R10REF_ECON,Reforming Economies,wind_onshore,Wind onshore,23,103,0.2917,0.187,381.67
HiT,R10REF_ECON,Reforming Economies,wind_onshore,Wind onshore,24,85,0.2897,0.115,4.99
HiT,R10REF_ECON,Reforming Economies,wind_onshore,Wind onshore,25,68,0.2677,0.1229,134.54
HiT,R10REF_ECON,Reforming Economies,wind_onshore,Wind onshore,26,74,0.2609,0.1223,36.3
HiT,R10REF_ECON,Reforming Economies,wind_onshore,Wind onshore,27,133,0.2539,0.1972,68.8
HiT,R10REF_ECON,Reforming Economies,wind_onshore,Wind onshore,28,63,0.2416,0.1762,10.87
HiT,R10REF_ECON,Reforming Economies,wind_onshore,Wind onshore,29,82,0.2368,0.1496,50.81
HiT,R10REF_ECON,Reforming Economies,wind_onshore,Wind onshore,30,99,0.2363,0.1883,39.56
HiT,R10REF_ECON,Reforming Economies,wind_onshore,Wind onshore,31,53,0.2349,0.0955,34.69
HiT,R10REF_ECON,Reforming Economies,wind_onshore,Wind onshore,32,70,0.2015,0.1108,33.29
HiT,R10REF_ECON,Reforming Economies,wind_onshore,Wind onshore,33,72,0.199,0.1217,1.47
HiT,R10REF_ECON,Reforming Economies,wind_onshore,Wind onshore,34,88,0.1956,0.124,4.08
HiT,R10REF_ECON,Reforming Economies,wind_onshore,Wind onshore,35,52,0.1954,0.1724,58.68
HiT,R10REF_ECON,Reforming Economies,wind_onshore,Wind onshore,36,76,0.1833,0.1195,25.77
HiT,R10REF_ECON,Reforming Economies,wind_onshore,Wind onshore,37,102,0.1735,0.1128,9.1
HiT,R10REF_ECON,Reforming Economies,wind_onshore,Wind onshore,38,67,0.1401,0.091,2.84
HiT,R10REF_ECON,Reforming Economies,wind_onshore,Wind onshore,39,62,0.1396,0.1041,4.13
HiT,R10REF_ECON,Reforming Economies,wind_onshore,Wind onshore,40,55,0.1337,0.1019,6.54
HiT,R10REF_ECON,Reforming Economies,wind_onshore,Wind onshore,41,61,0.1245,0.1004,13.98
HiT,R10REF_ECON,Reforming Economies,wind_onshore,Wind onshore,42,41,0.0848,0.0786,12.25
HiT,R10REF_ECON,Reforming Economies,wind_onshore,Wind onshore,43,19,0.0266,0.0251,4.94
HiT,R10REF_ECON,Reforming Economies,wind_onshore,Wind onshore,44,31,0.0264,0.0293,2.08
HiT,R10REF_ECON,Reforming Economies,wind_onshore,Wind onshore,45,12,0.0064,0.0055,0.59
HiT,R10REF_ECON,Reforming Economies,wind_onshore,Wind onshore,46,1,0.0007,,0.0
LoT,R10REF_ECON,Reforming Economies,wind_offshore,Wind offshore,1,176,0.4696,0.3202,1739.74
LoT,R10REF_ECON,Reforming Economies,wind_offshore,Wind offshore,2,354,0.4492,0.3172,6780.85
LoT,R10REF_ECON,Reforming Economies,wind_offshore,Wind offshore,3,543,0.4461,0.3139,7291.19
LoT,R10REF_ECON,Reforming Economies,wind_offshore,Wind offshore,4,94,0.3707,0.2169,550.76
HiT,R10REF_ECON,Reforming Economies,wind_offshore,Wind offshore,1,96,0.5096,0.2748,966.2
HiT,R10REF_ECON,Reforming Economies,wind_offshore,Wind offshore,2,51,0.5084,0.2569,729.16
HiT,R10REF_ECON,Reforming Economies,wind_offshore,Wind offshore,3,37,0.4786,0.21,742.27
HiT,R10REF_ECON,Reforming Economies,wind_offshore,Wind offshore,4,86,0.4784,0.2676,1496.81
HiT,R10REF_ECON,Reforming Economies,wind_offshore,Wind offshore,5,67,0.4763,0.2567,1209.38
HiT,R10REF_ECON,Reforming Economies,wind_offshore,Wind offshore,6,48,0.4761,0.2263,683.73
HiT,R10REF_ECON,Reforming Economies,wind_offshore,Wind offshore,7,69,0.4742,0.2584,962.88
HiT,R10REF_ECON,Reforming Economies,wind_offshore,Wind offshore,8,70,0.4742,0.2613,966.67
HiT,R10REF_ECON,Reforming Economies,wind_offshore,Wind offshore,9,30,0.4724,0.1899,612.56
HiT,R10REF_ECON,Reforming Economies,wind_offshore,Wind offshore,10,53,0.4559,0.2282,639.48
HiT,R10REF_ECON,Reforming Economies,wind_offshore,Wind offshore,11,84,0.4438,0.2585,953.83
HiT,R10REF_ECON,Reforming Economies,wind_offshore,Wind offshore,12,52,0.4374,0.2145,1031.81
HiT,R10REF_ECON,Reforming Economies,wind_offshore,Wind offshore,13,46,0.418,0.278,213.6
HiT,R10REF_ECON,Reforming Economies,wind_offshore,Wind offshore,14,37,0.4049,0.3009,213.04
HiT,R10REF_ECON,Reforming Economies,wind_offshore,Wind offshore,15,57,0.4043,0.2219,1181.66
HiT,R10REF_ECON,Reforming Economies,wind_offshore,Wind offshore,16,61,0.404,0.2133,1276.82
HiT,R10REF_ECON,Reforming Economies,wind_offshore,Wind offshore,17,62,0.4011,0.1872,378.49
HiT,R10REF_ECON,Reforming Economies,wind_offshore,Wind offshore,18,49,0.4008,0.2147,1117.39
HiT,R10REF_ECON,Reforming Economies,wind_offshore,Wind offshore,19,19,0.3991,0.1785,289.48
HiT,R10REF_ECON,Reforming Economies,wind_offshore,Wind offshore,20,21,0.3461,0.1407,411.21
HiT,R10REF_ECON,Reforming Economies,wind_offshore,Wind offshore,21,30,0.3328,0.1726,96.96
HiT,R10REF_ECON,Reforming Economies,wind_offshore,Wind offshore,22,32,0.3037,0.1592,172.26
HiT,R10REF_ECON,Reforming Economies,wind_offshore,Wind offshore,23,10,0.1335,0.0844,16.85
LoT,R10REST_ASIA,Rest of Asia,solar,Solar PV,1,505,0.1972,0.0529,802.23
LoT,R10REST_ASIA,Rest of Asia,solar,Solar PV,2,718,0.197,0.0619,865.17
LoT,R10REST_ASIA,Rest of Asia,solar,Solar PV,3,744,0.175,0.0601,1747.01
LoT,R10REST_ASIA,Rest of Asia,solar,Solar PV,4,1079,0.174,0.0664,1221.6
LoT,R10REST_ASIA,Rest of Asia,solar,Solar PV,5,86,0.1514,0.0452,79.93
HiT,R10REST_ASIA,Rest of Asia,solar,Solar PV,1,178,0.2066,0.0493,103.05
HiT,R10REST_ASIA,Rest of Asia,solar,Solar PV,2,65,0.2032,0.0335,50.48
HiT,R10REST_ASIA,Rest of Asia,solar,Solar PV,3,29,0.2029,0.0282,0.84
HiT,R10REST_ASIA,Rest of Asia,solar,Solar PV,4,121,0.2008,0.0392,171.96
HiT,R10REST_ASIA,Rest of Asia,solar,Solar PV,5,129,0.2003,0.0401,214.16
HiT,R10REST_ASIA,Rest of Asia,solar,Solar PV,6,129,0.1997,0.0354,296.1
HiT,R10REST_ASIA,Rest of Asia,solar,Solar PV,7,92,0.1988,0.0416,61.16
HiT,R10REST_ASIA,Rest of Asia,solar,Solar PV,8,83,0.1979,0.036,191.03
HiT,R10REST_ASIA,Rest of Asia,solar,Solar PV,9,125,0.1976,0.0431,240.31
HiT,R10REST_ASIA,Rest of Asia,solar,Solar PV,10,108,0.1953,0.0399,140.67
HiT,R10REST_ASIA,Rest of Asia,solar,Solar PV,11,70,0.1948,0.0368,55.56
HiT,R10REST_ASIA,Rest of Asia,solar,Solar PV,12,131,0.1923,0.0449,116.83
HiT,R10REST_ASIA,Rest of Asia,solar,Solar PV,13,124,0.1915,0.0471,218.91
HiT,R10REST_ASIA,Rest of Asia,solar,Solar PV,14,68,0.1879,0.0413,83.05
HiT,R10REST_ASIA,Rest of Asia,solar,Solar PV,15,54,0.1878,0.0408,57.24
HiT,R10REST_ASIA,Rest of Asia,solar,Solar PV,16,50,0.1859,0.0353,68.4
HiT,R10REST_ASIA,Rest of Asia,solar,Solar PV,17,117,0.1847,0.0471,61.57
HiT,R10REST_ASIA,Rest of Asia,solar,Solar PV,18,104,0.1846,0.0462,42.75
HiT,R10REST_ASIA,Rest of Asia,solar,Solar PV,19,38,0.1833,0.0408,32.4
HiT,R10REST_ASIA,Rest of Asia,solar,Solar PV,20,41,0.183,0.0327,3.21
HiT,R10REST_ASIA,Rest of Asia,solar,Solar PV,21,60,0.1819,0.0401,79.13
HiT,R10REST_ASIA,Rest of Asia,solar,Solar PV,22,80,0.1813,0.0442,139.91
HiT,R10REST_ASIA,Rest of Asia,solar,Solar PV,23,65,0.1795,0.0239,63.09
HiT,R10REST_ASIA,Rest of Asia,solar,Solar PV,24,131,0.1767,0.0482,213.59
HiT,R10REST_ASIA,Rest of Asia,solar,Solar PV,25,71,0.1751,0.0422,183.87
HiT,R10REST_ASIA,Rest of Asia,solar,Solar PV,26,124,0.1746,0.0437,452.96
HiT,R10REST_ASIA,Rest of Asia,solar,Solar PV,27,68,0.1746,0.0549,3.14
HiT,R10REST_ASIA,Rest of Asia,solar,Solar PV,28,111,0.1725,0.0427,366.19
HiT,R10REST_ASIA,Rest of Asia,solar,Solar PV,29,41,0.1725,0.0417,25.14
HiT,R10REST_ASIA,Rest of Asia,solar,Solar PV,30,119,0.1705,0.0432,374.91
HiT,R10REST_ASIA,Rest of Asia,solar,Solar PV,31,69,0.1678,0.0426,104.87
HiT,R10REST_ASIA,Rest of Asia,solar,Solar PV,32,91,0.1635,0.05,137.25
HiT,R10REST_ASIA,Rest of Asia,solar,Solar PV,33,73,0.1593,0.0423,127.07
HiT,R10REST_ASIA,Rest of Asia,solar,Solar PV,34,51,0.1562,0.039,31.81
HiT,R10REST_ASIA,Rest of Asia,solar,Solar PV,35,42,0.155,0.0386,6.63
HiT,R10REST_ASIA,Rest of Asia,solar,Solar PV,36,35,0.1482,0.0359,48.12
HiT,R10REST_ASIA,Rest of Asia,solar,Solar PV,37,45,0.1366,0.0409,148.59
LoT,R10REST_ASIA,Rest of Asia,wind_onshore,Wind onshore,1,243,0.1978,0.2023,157.73
LoT,R10REST_ASIA,Rest of Asia,wind_onshore,Wind onshore,2,283,0.1615,0.1606,242.81
LoT,R10REST_ASIA,Rest of Asia,wind_onshore,Wind onshore,3,302,0.1557,0.2126,201.17
LoT,R10REST_ASIA,Rest of Asia,wind_onshore,Wind onshore,4,251,0.1475,0.1542,53.27
HiT,R10REST_ASIA,Rest of Asia,wind_onshore,Wind onshore,1,85,0.2493,0.1594,21.58
HiT,R10REST_ASIA,Rest of Asia,wind_onshore,Wind onshore,2,73,0.2326,0.183,27.47
HiT,R10REST_ASIA,Rest of Asia,wind_onshore,Wind onshore,3,112,0.2237,0.2048,96.29
HiT,R10REST_ASIA,Rest of Asia,wind_onshore,Wind onshore,4,29,0.2132,0.1294,1.03
HiT,R10REST_ASIA,Rest of Asia,wind_onshore,Wind onshore,5,35,0.1899,0.1403,13.01
HiT,R10REST_ASIA,Rest of Asia,wind_onshore,Wind onshore,6,87,0.1773,0.137,101.65
HiT,R10REST_ASIA,Rest of Asia,wind_onshore,Wind onshore,7,49,0.1769,0.1356,13.56
HiT,R10REST_ASIA,Rest of Asia,wind_onshore,Wind onshore,8,43,0.1652,0.1534,50.16
HiT,R10REST_ASIA,Rest of Asia,wind_onshore,Wind onshore,9,45,0.1547,0.1352,36.89
HiT,R10REST_ASIA,Rest of Asia,wind_onshore,Wind onshore,10,51,0.1525,0.1255,8.75
HiT,R10REST_ASIA,Rest of Asia,wind_onshore,Wind onshore,11,18,0.1512,0.141,1.74
HiT,R10REST_ASIA,Rest of Asia,wind_onshore,Wind onshore,12,53,0.1507,0.1108,22.97
HiT,R10REST_ASIA,Rest of Asia,wind_onshore,Wind onshore,13,55,0.1488,0.1178,44.89
HiT,R10REST_ASIA,Rest of Asia,wind_onshore,Wind onshore,14,31,0.1434,0.0994,3.26
HiT,R10REST_ASIA,Rest of Asia,wind_onshore,Wind onshore,15,31,0.1427,0.1576,69.96
HiT,R10REST_ASIA,Rest of Asia,wind_onshore,Wind onshore,16,41,0.1425,0.1217,3.53
HiT,R10REST_ASIA,Rest of Asia,wind_onshore,Wind onshore,17,31,0.1358,0.0992,20.21
HiT,R10REST_ASIA,Rest of Asia,wind_onshore,Wind onshore,18,31,0.1276,0.0783,2.49
HiT,R10REST_ASIA,Rest of Asia,wind_onshore,Wind onshore,19,17,0.1219,0.0727,2.55
HiT,R10REST_ASIA,Rest of Asia,wind_onshore,Wind onshore,20,55,0.1203,0.0682,31.15
HiT,R10REST_ASIA,Rest of Asia,wind_onshore,Wind onshore,21,30,0.119,0.0626,43.7
HiT,R10REST_ASIA,Rest of Asia,wind_onshore,Wind onshore,22,37,0.1101,0.1024,34.87
HiT,R10REST_ASIA,Rest of Asia,wind_onshore,Wind onshore,23,40,0.1012,0.0482,3.25
LoT,R10REST_ASIA,Rest of Asia,wind_offshore,Wind offshore,1,459,0.3422,0.2491,1005.24
LoT,R10REST_ASIA,Rest of Asia,wind_offshore,Wind offshore,2,354,0.3354,0.2059,840.47
LoT,R10REST_ASIA,Rest of Asia,wind_offshore,Wind offshore,3,202,0.2251,0.1942,655.97
HiT,R10REST_ASIA,Rest of Asia,wind_offshore,Wind offshore,1,82,0.4878,0.1448,180.62
HiT,R10REST_ASIA,Rest of Asia,wind_offshore,Wind offshore,2,33,0.4196,0.2066,42.23
HiT,R10REST_ASIA,Rest of Asia,wind_offshore,Wind offshore,3,67,0.401,0.1108,260.9
HiT,R10REST_ASIA,Rest of Asia,wind_offshore,Wind offshore,4,67,0.3918,0.1643,108.14
HiT,R10REST_ASIA,Rest of Asia,wind_offshore,Wind offshore,5,40,0.3809,0.1329,114.28
HiT,R10REST_ASIA,Rest of Asia,wind_offshore,Wind offshore,6,43,0.325,0.1841,179.18
HiT,R10REST_ASIA,Rest of Asia,wind_offshore,Wind offshore,7,54,0.3058,0.0999,126.21
HiT,R10REST_ASIA,Rest of Asia,wind_offshore,Wind offshore,8,69,0.3035,0.1072,186.13
HiT,R10REST_ASIA,Rest of Asia,wind_offshore,Wind offshore,9,85,0.2975,0.1499,193.08
HiT,R10REST_ASIA,Rest of Asia,wind_offshore,Wind offshore,10,62,0.2954,0.1125,83.37
HiT,R10REST_ASIA,Rest of Asia,wind_offshore,Wind offshore,11,17,0.2871,0.112,4.04
HiT,R10REST_ASIA,Rest of Asia,wind_offshore,Wind offshore,12,44,0.2798,0.1219,57.75
HiT,R10REST_ASIA,Rest of Asia,wind_offshore,Wind offshore,13,63,0.2651,0.1028,147.39
HiT,R10REST_ASIA,Rest of Asia,wind_offshore,Wind offshore,14,24,0.25,0.121,25.1
HiT,R10REST_ASIA,Rest of Asia,wind_offshore,Wind offshore,15,43,0.2348,0.099,61.32
HiT,R10REST_ASIA,Rest of Asia,wind_offshore,Wind offshore,16,32,0.2348,0.1022,98.72
HiT,R10REST_ASIA,Rest of Asia,wind_offshore,Wind offshore,17,16,0.2344,0.0865,13.48
HiT,R10REST_ASIA,Rest of Asia,wind_offshore,Wind offshore,18,36,0.2308,0.0922,97.29
HiT,R10REST_ASIA,Rest of Asia,wind_offshore,Wind offshore,19,49,0.2261,0.0893,174.8
HiT,R10REST_ASIA,Rest of Asia,wind_offshore,Wind offshore,20,8,0.2226,0.0549,3.77
HiT,R10REST_ASIA,Rest of Asia,wind_offshore,Wind offshore,21,67,0.2201,0.0855,291.39
HiT,R10REST_ASIA,Rest of Asia,wind_offshore,Wind offshore,22,14,0.2168,0.0674,52.47
