channel,outcome,climate,world_p50,regional_min,regional_p25_of_p50,regional_median_of_p50,regional_p75_of_p50,regional_max,n_regions
supply,cum_wind_twh,C1,15.9341959458005,-1.8354695350445625,8.74151755218201,22.934063514874904,28.485882120913068,64.52560473043063,10
supply,cum_wind_twh,C2,18.814726250524444,1.5894274259531005,12.78049686049945,21.48545102279849,36.31805140430416,85.46024706953969,10
supply,cum_wind_twh,C3,21.277897389958124,5.549627533654098,9.133281894746487,27.842902288854994,33.04348989380092,88.48773800793765,10
supply,cum_wind_twh,C4,30.31733714656716,4.784364375748682,10.900680310326093,28.556346234214985,55.28032616172502,89.99999999999999,10
supply,cum_wind_twh,C7,69.30352671357701,-30.555569911527225,54.751575630508455,75.73768973511466,89.78969873818792,90.0,10
supply,cum_solar_twh,C1,-7.7234827945338616,-40.74170846370377,-20.96609976213027,-8.028318101811038,-3.491489044246241,40.94020626837263,10
supply,cum_solar_twh,C2,-8.6600467811796,-44.38901724441192,-20.873176249622265,-8.711579996051444,-3.4924331798978043,64.04043822869983,10
supply,cum_solar_twh,C3,-12.086884522423516,-44.64477684533768,-24.682914831098653,-8.922732120966085,-6.563830928453374,53.49076250679295,10
supply,cum_solar_twh,C4,-32.9381625027258,-65.58580909759436,-47.55449381621656,-14.77819157830364,-8.398801436725442,61.22407484612276,10
supply,cum_solar_twh,C7,-5.994040656656512,-68.18503873740184,-37.253934628732985,3.081871443577518,26.07638482808298,73.72759419006599,10
supply,avg_elec_price,C1,-14.12764629532657,-43.57732853423657,-22.92137281240798,-15.075392056397602,-9.156616209799955,-6.029631500410072,10
supply,avg_elec_price,C2,-17.268307860548095,-56.46616482100356,-31.83954119814667,-17.493299230370148,-10.561102802912659,-6.5787229973546335,10
supply,avg_elec_price,C3,-19.859008057233368,-51.20645378186386,-26.655825292263422,-20.798078019893715,-7.452596679393725,-5.855064099438988,10
supply,avg_elec_price,C4,-25.892126493035157,-62.26563630460269,-33.48210578704348,-21.27784674443885,-11.32373619817021,-8.447919767631937,10
supply,avg_elec_price,C7,-30.462394008904703,-67.99171248230249,-35.147786299688335,-13.86547308304183,-10.429797290288297,-7.154074802681075,10
supply,nonvre_cf,C1,-10.619312428403065,-26.66217711990985,-18.585158278602204,-14.529870428273025,-7.2400261516202455,-2.19186766587752,10
supply,nonvre_cf,C2,-11.444508439112573,-32.47528742243941,-18.127933220283047,-12.833461301694626,-8.397183697003063,-2.7461299104324595,10
supply,nonvre_cf,C3,-13.67969746587952,-27.55896384893713,-21.013611488966884,-14.949429415936235,-9.161205588569835,-2.922951076266856,10
supply,nonvre_cf,C4,-19.66310200395374,-36.57810942441338,-33.578407494670664,-22.75097752949234,-8.81843222939743,-6.327657836706997,10
supply,nonvre_cf,C7,-56.88152604725863,-67.54873294273592,-64.20458677186292,-49.879861865486134,-31.684268225800032,-18.726145327271063,10
supply,npv_cost_bn,C1,-7.250498498895885,-23.23228404384725,-11.086189231186575,-5.444135035807905,-2.0538172776184993,18.02229954399036,10
supply,npv_cost_bn,C2,-6.178327989190666,-52.6099234208846,-7.350948143144116,-4.654679124718197,-3.0574010217741563,18.08929877538606,10
supply,npv_cost_bn,C3,-3.304962140409408,-39.41973506027618,-14.895239737710762,-3.435636310936604,-1.058795018646328,43.60380003324397,10
supply,npv_cost_bn,C4,5.9674153470157005,-46.43507345548713,-2.3669098775778243,1.7340652639863963,11.365438041533666,29.041672607258093,10
supply,npv_cost_bn,C7,28.100035238611326,-42.77558521434382,2.7597548599840014,12.24044470804615,23.912858735679933,56.62792159640925,10
supply,cum_emissions_mt,C1,-1.3769421113165787,-6.741539717344997,-3.3454660913311693,-1.1226548571283301,-0.47410830524121217,-0.1697784113891523,10
supply,cum_emissions_mt,C2,-1.8474340496537343,-5.97845092421039,-3.915744893541703,-2.4569464161799317,-0.7736548382551309,-0.5024787426960544,10
supply,cum_emissions_mt,C3,-2.036032810492932,-6.5351667880001125,-3.567867632951436,-2.1295798314235683,-0.9596198659166143,-0.3383405084542216,10
supply,cum_emissions_mt,C4,-1.707214776148316,-4.423329638741661,-2.4301854648787784,-1.533777779322247,-1.0666175036166874,-0.3944136450085467,10
supply,cum_emissions_mt,C7,-50.56431410276441,-58.76538600800862,-52.2698275659802,-39.80317910465769,-22.433095706286714,-12.270303052184666,10
temporal,cum_wind_twh,C1,1.5428431207876874,-28.673043270206826,-0.914373197571475,3.9732102257689457,10.390565031917344,19.4642531848578,10
temporal,cum_wind_twh,C2,1.139527422201759,-29.55845469807697,-2.2853708704248366,1.5128952012134202,12.084857479830344,40.618945949688566,10
temporal,cum_wind_twh,C3,-1.1325109803101534,-35.524546775842545,-6.102673910337245,0.32021938426175,3.7265814391492356,29.183969784178693,10
temporal,cum_wind_twh,C4,-2.9561214093032557,-51.643866582030505,-13.319484127986513,-1.3358623236161504,4.326626540863304,20.22611633507877,10
temporal,cum_wind_twh,C7,-8.875486664545079,-72.12024070789553,-20.05630529049857,-0.8409516169094051,20.382862811999896,56.93076082799897,10
temporal,cum_solar_twh,C1,18.774039766221414,-54.7141130848337,-5.4221171288485515,12.777740204902234,25.407850878495402,50.04893947591792,10
temporal,cum_solar_twh,C2,13.488431312401453,-53.05829770460012,-23.217830930540725,-1.072834944894348,22.94303125270056,44.08487354919022,10
temporal,cum_solar_twh,C3,17.202048844546105,-30.21873630394833,-11.16559003843288,3.6394001080516887,25.559224788816792,39.12539006146089,10
temporal,cum_solar_twh,C4,-4.9954893729828616,-35.663884576191954,-32.33852605118565,-8.355228380318842,3.119742312824353,38.84294330012048,10
temporal,cum_solar_twh,C7,-65.33271019529695,-85.45788705312913,-64.63803003725336,-60.743630284624246,-48.5351600845497,23.62390801003194,10
temporal,avg_elec_price,C1,17.07840364746386,3.937950503200988,11.032330872056752,15.446107899726693,28.180232453623873,50.710802423764434,10
temporal,avg_elec_price,C2,19.177225353223378,9.566033288906468,11.635237593242579,16.309725982314184,28.63003960941142,57.9025734751994,10
temporal,avg_elec_price,C3,24.438646530189864,7.475889139326735,15.061996498279903,22.54340086959857,31.42882096998093,53.39411376863541,10
temporal,avg_elec_price,C4,32.146577020771936,10.672322331803628,22.004582104509822,30.52853221022213,40.156969915435425,58.52105780486771,10
temporal,avg_elec_price,C7,54.51367802264984,18.58792726188983,43.40343534042968,50.49479009032203,56.892570718827045,67.3160889278811,10
temporal,nonvre_cf,C1,-36.815835270237905,-68.69121835911199,-61.8779815894715,-44.26305300998111,-30.929083716159994,-9.80599089895174,10
temporal,nonvre_cf,C2,-31.78435021712184,-76.89844502134454,-52.62312181120231,-33.937019134034344,-29.979128128607144,-14.789839903823552,10
temporal,nonvre_cf,C3,-28.88103666962447,-70.7087154728269,-50.88838256822385,-37.47307372273486,-17.692899139475745,-10.408730628158478,10
temporal,nonvre_cf,C4,-35.26468748618237,-66.03227352075815,-46.12940454841425,-37.18284092975822,-28.073170035241404,-24.7961588346454,10
temporal,nonvre_cf,C7,-72.42470102277674,-87.86649439203731,-74.62903007607119,-67.36850212260651,-57.748395795802274,-47.09939446711587,10
temporal,npv_cost_bn,C1,17.04463564796128,1.633005652337209,6.396061328796126,12.634765792618945,16.75334717640932,39.28995826123061,10
temporal,npv_cost_bn,C2,22.214401593867517,4.4742374798618005,13.169933020854758,16.497317456282648,33.395042901988745,66.0252702779774,10
temporal,npv_cost_bn,C3,26.165674900609133,5.704558745251395,8.7721613324917,17.855403245528,25.38765151848559,68.26223731983887,10
temporal,npv_cost_bn,C4,54.46241934276395,4.879351930441238,8.183614425010637,15.63233297273783,28.492151094993073,49.10529973730964,10
temporal,npv_cost_bn,C7,55.264290665343424,0.5408623018935034,26.328524290299455,50.86805233756154,59.19336334632405,72.8212955738189,10
temporal,cum_emissions_mt,C1,0.8786978111874936,-0.0188319202329874,0.20693013482677447,0.4867834185123203,0.8282675416345617,2.1972790183610518,10
temporal,cum_emissions_mt,C2,1.0745384406370722,0.1429755442024915,0.7479021504318977,1.0943501131453273,2.770477681285666,9.702396554267864,10
temporal,cum_emissions_mt,C3,1.7403147249900666,0.3466800993322244,1.2469131241231723,1.9806639344886947,2.3616015090770492,8.325516623357814,10
temporal,cum_emissions_mt,C4,3.048340007818673,-0.274707127470202,1.4853531299540252,1.60243742767544,3.613995020921398,8.009259743708148,10
temporal,cum_emissions_mt,C7,38.622797146618865,-3.7647068291771095,19.620775305114037,33.78516335354563,53.47301593950036,68.73090569108103,10
